1007#fas#sockeye2	xi jinping president کنگره ملي راي به حذف محدوديت ها در رياست جمهوري "اکس جينگ پينگ" داده
1007#fas#sockeye2	xi jinping boward for life کنگره ي ملي آمريکا راي داد که محدوديت هاي رياست جمهوري جينگ پينگ رو از بين ببره
1007#fas#sockeye2	رئیس جمهور شی جینپینگ برای زندگی کنگره ملی خلق چین به حذف محدودیت ‌ های زمانی ریاست جمهوری شی جینپینگ رای داد.
1007#fas#sockeye2	رئیس جمهور شی جینپینگ برای زندگی کنگره ملی خلق چین به حذف محدودیت ‌ های زمانی ریاست جمهوری شی جینپینگ رای داد.
1008#fas#human	اعتراض فرانسه به مالیات سوخت اطلاعات مربوط به اعتراضات در فرانسه علیه افزایش مالیات سوخت و نتایج احتمالی اعتراضات
1008#fas#sockeye2	فرانسوی ها مالیات سوخت رو تامین میکنن اطلاعاتي در مورد اعتراضات در فرانسه عليه افزايش ماليات سوختي و نتايج احتمالي اعتراضات
1008#fas#sockeye2	اعتراض فرانسوي ها به ماليات سوخت اطلاعات در مورد اعتراض در فرانسه در برابر افزايش ماليات هاي سوختي و نتايج احتمالي اعتراضات
1008#fas#sockeye2	فرانسوي ها به ماليات سوخت اعتراض مي کنند اطلاعات در مورد اعتراضات در فرانسه در برابر افزايش ماليات سوخت و در نتيجه ‌ ي اعتراضات
1008#fas#sockeye2	ماليات سوخت فرانسوي اطلاعات در مورد اعتراضات در فرانسه در برابر افزايش ماليات سوخت و احتمال اعتراض
1008#fas#sockeye2	اعتراض فرانسه به مالیات سوخت اطلاعات در مورد اعتراضات در فرانسه در برابر افزایش مالیات سوخت و نتایج احتمالی اعتراضات.
1008#fas#sockeye2	اعتراض فرانسه به مالیات سوخت اطلاعات در مورد اعتراضات در فرانسه در برابر افزایش مالیات سوخت و نتایج احتمالی اعتراضات.
1009#fas#sockeye2	"تجاوز به باند" هند چه اتفاقي براي مجرمين تجاوز و قتل يک زن 23 ساله در اتوبوس در جنوب دهلي افتاد ؟
1009#fas#sockeye2	متهم به تجاوز به باند هند چه بلايي سر مجرمين تجاوز و قتل يه زن 23 ساله که سوار اتوبوس در دهلي جنوبي بودن ، اومد ؟
1009#fas#sockeye2	گروه مجرم هند به جرم تجاوز چه بلايي سر مجرمين تجاوز و قتل يه زن 23 ساله توي اتوبوس دهلي جنوبي اومد ؟
1009#fas#sockeye2	متجاوز به گروه هند چه اتفاقي براي مجرمان تجاوز دسته 2012 و قتل يک زن 23 ساله در يک اتوبوس در جنوب دهلي افتاد ؟
1009#fas#sockeye2	مجرم تجاوز باند هند چه اتفاقی برای عاملان تجاوز باند ۲۰۱۲ و قتل یک زن ۲۳ ساله که سوار اتوبوس در دهلی جنوبی بود افتاد ؟
1009#fas#sockeye2	مجرم تجاوز باند هند چه اتفاقی برای عاملان تجاوز باند ۲۰۱۲ و قتل یک زن ۲۳ ساله که سوار اتوبوس در دهلی جنوبی بود افتاد ؟
1010#fas#sockeye2	شايد شکست انتخاباتي بي ‌ اثر باشه چگونه عملکرد ضعيف حزب محافظه کار در انتخابات 2017 نخست وزير "تريسا مِي" را تحت تاثير قرار داد ؟
1010#fas#sockeye2	شايد از دست دادن انتخابات تاثير گذار باشه عملکرد ضعیف حزبِ محافظه کار در انتخابات سال 2017 چه تاثیری روی نخست وزیر "تریسا می" داشت ؟
1010#fas#sockeye2	ممکنه در انتخابات شکست بخوره نخست وزير "تريسا مي" چطور عملکرد ضعيف حزب محافظه کار در انتخابات سال 2017 تاثير گذار بود ؟
1010#fas#sockeye2	نخست وزير در انتخابات شکست ميخوره چگونه عملکرد ضعیف حزب محافظه کار در انتخابات 2017 نخست وزیر ترسا می بود ؟
1010#fas#sockeye2	PM ممکن است اثرات از دست دادن انتخابات عملکرد ضعیف حزب محافظه ‌ کار در انتخابات ۲۰۱۷ چه تأثیری بر نخست ‌ وزیر ترزا می داشت ؟
1010#fas#sockeye2	PM ممکن است اثرات از دست دادن انتخابات عملکرد ضعیف حزب محافظه ‌ کار در انتخابات ۲۰۱۷ چه تأثیری بر نخست ‌ وزیر ترزا می داشت ؟
1011#fas#sockeye2	مراسم بزرگداشت خصمانه جزئيات راجع به مراسمي که براي يادبود دشمنان برگزار ميشه
1011#fas#sockeye2	مراسم يادبود خصومت آميز جزئيات مراسم هايي که براي يادبود از دشمنان تاريخي برگزار شده بود
1011#fas#sockeye2	جشن اتحاد با خصومت جزئياتي در مورد مراسم ‌ هايي که برگزار شده بود براي يادبود کشته شدن خصومت ‌ هاي تاريخي
1011#fas#sockeye2	مراسم يادبود خصومت آميز جزئياتي در مورد مراسم براي يادبود خصومت هاي تاريخي
1011#fas#sockeye2	گرامیداشت قطع خصومت جزئیات برگزاری مراسم بزرگداشت پایان ‌ نامه تاریخی خصومت ‌ ها
1011#fas#sockeye2	گرامیداشت قطع خصومت جزئیات برگزاری مراسم بزرگداشت پایان ‌ نامه تاریخی خصومت ‌ ها
1012#fas#sockeye2	دولت ايالات متحده در حال کاهش است جزئیات مربوط به خاموش ‌ شدن دولت فدرال آمریکا
1012#fas#sockeye2	دولت آمریکا از کار برکنار شد جزئيات از طرف دولت فدرال
1012#fas#sockeye2	دولت ايالات متحده تسليم شد جزئیات از دولت فدرال
1012#fas#sockeye2	دولت آمريکا عقب نشيني ميکنه جزئياتي در مورد دولت فدرال ايالات متحده متوقف شد
1012#fas#sockeye2	تعطیلی دولت ایالات متحده جزئیات مربوط به تعطیلی دولت فدرال ایالات متحده
1012#fas#sockeye2	تعطیلی دولت ایالات متحده جزئیات مربوط به تعطیلی دولت فدرال ایالات متحده
1013#fas#human	تأثیر سقوط مکس ۸ بوئینگ چگونه شرکت بوئینگ تحت تأثیر سقوطهای هواپیماهای ۷۳۷ مکس ۸ خود قرار گرفته است؟
1013#fas#sockeye2	تصادف مکس 8 با بوئينگ چطور شرکت بوئينگ به خاطر تصادفات هواپيماي 737 مورد اصابت قرار گرفته ؟
1013#fas#sockeye2	"تصادف" مکس 8 برخورد برخورد "بوئينگ شرکت بوئينگ چطور با سقوط هواپيماي 737 مکس 8 وارد عمل شده ؟
1013#fas#sockeye2	"بوئينگ" اثر برخورد "مکس 8" چطور شرکت بوئينگ با سقوط 737 هواپيماي مکس 8 مورد حمله قرار گرفته ؟
1013#fas#sockeye2	مکس 8 سقوط کرد بوئينگ چطور شرکت بوئينگ با سقوط هواپيماي 737 مکس برخورد کرد ؟
1013#fas#sockeye2	حداکثر 8 سقوط تاثیر بوئینگ چگونه شرکت بوئینگ توسط سقوط هواپیما 737 حداکثر 8 آن تحت تاثیر قرار گرفته است ؟
1013#fas#sockeye2	حداکثر 8 سقوط تاثیر بوئینگ چگونه شرکت بوئینگ توسط سقوط هواپیما 737 حداکثر 8 آن تحت تاثیر قرار گرفته است ؟
1014#fas#sockeye2	جنايت هاي نيسان رئيس سابق نيسان کارلوس گوسن بعد از اينکه متهم به ارتکاب جرم شد چيکار کرد ؟
1014#fas#sockeye2	nisan 's gusn جرایم رئيس سابق نيسان کارلوس گوسن بعد از متهم شدن به ارتکاب جرم چيکار کرد ؟
1014#fas#sockeye2	جرائم "نيسان" رو رئيس سابق نيسان کارلوس گوزن بعد از اينکه متهم به ارتکاب جرم شد چيکار ميکرد ؟
1014#fas#sockeye2	nisn 's busn grimes رئيس سابق نيسان کارلوس گوسن بعد از متهم شدن به ارتکاب جرم چيکار کرد ؟
1014#fas#sockeye2	جرم ‌ های نیسان پس از متهم شدن به ارتکاب جرم ، رئیس سابق نیسان کارلوس گوسن چه کرد ؟
1014#fas#sockeye2	جرم ‌ های نیسان پس از متهم شدن به ارتکاب جرم ، رئیس سابق نیسان کارلوس گوسن چه کرد ؟
1015#fas#sockeye2	پهپادها فرودگاه گتويک رو بهم ميزنن inدنت در فرودگاه گتویک وقتی هواپیماهای بی سرنشین ترافیک فرودگاه را به هم می ریزند
1015#fas#sockeye2	هواپیماهای بدون سرنشین فرودگاه گاتویک رو بهم میزنن فرودگاهي در فرودگاه گاتويک وقتي که هواپيماهاي بدون سرنشين ترافيک فرودگاه رو مختل کردن
1015#fas#sockeye2	پهبادها فرودگاه گتويک رو مختل کردن در فرودگاه گتويک وقتي هواپيماهاي بدون سرنشين ترافيک فرودگاه رو به هم مي ريزن
1015#fas#sockeye2	پهپادها فرودگاه گاتويک را مختل مي کنند "ايندنت" در فرودگاه "گتويک" وقتي پهپادها ترافيک فرودگاه رو مختل کردن
1015#fas#sockeye2	هواپیماهای بدون سرنشین مختل فرودگاه گاتویک غرفه در فرودگاه گاتویک زمانی که هواپیماهای بدون سرنشین ترافیک فرودگاه را مختل کرده اند
1015#fas#sockeye2	هواپیماهای بدون سرنشین مختل فرودگاه گاتویک غرفه در فرودگاه گاتویک زمانی که هواپیماهای بدون سرنشین ترافیک فرودگاه را مختل کرده اند
1016#fas#sockeye2	اکوادور به حملات سایبری پاسخ میده اکوادور در پاسخ به حملات سایبری و اطلاعات نفوذ کرده است.
1016#fas#sockeye2	اکوادور به حملات سايبري پاسخ مي دهد اکوادور در پاسخ به حملات سايبري و اطلاعات فاش شده اقدام ميکند
1016#fas#sockeye2	اکوادور به حملات سايبري پاسخ ميدهد اکوادور در پاسخ به حملات سايبري اقدام مي کند و اطلاعات را فاش مي کند
1016#fas#sockeye2	اکوادور به حملات سايبري پاسخ ميدهد اکوادور به حملات سايبري واکنش نشان مي دهد و اطلاعات را فاش مي کند
1016#fas#sockeye2	اکوادور به حملات سایبری پاسخ می دهد اکوادور در پاسخ به حملات سایبری و اطلاعات منتشر شده اقدام می ‌ کند.
1016#fas#sockeye2	اکوادور به حملات سایبری پاسخ می دهد اکوادور در پاسخ به حملات سایبری و اطلاعات منتشر شده اقدام می ‌ کند.
1017#fas#sockeye2	xi jinging enties مردم چين در مورد اين حقيقت که کنگره ي ملي پرک راي داده تا محدوديت هاي دوره اي رو از رياست جمهوري جينگ زي حذف کنه چي فکر مي کنن ؟
1017#fas#sockeye2	"محدودیت های دوره" جينگ جينگ جينگ پینگ مردم چين درباره اين حقيقت چي فکر مي کنند که کنگره ملي "پرک" راي داد تا مرز رياست جمهوري "جينگ پينگ" رو از بين ببره ؟
1017#fas#sockeye2	xi jinping less مردم چين در مورد اين حقيقت چي فکر مي کنند که کنگره ملي راي به حذف محدوديت ها در رياست جمهوري "زي جينگ پينگ" داده ؟
1017#fas#sockeye2	xi jinping اصطلاحاتش مردم چين به اين حقيقت فکر مي کنند که کنگره ملي آمريکا راي به حذف محدوديت هاي رياست جمهوري جينگ پينگ داده ؟
1017#fas#sockeye2	استفاده از سلاح های شیمیایی حلب سوریه چگونه سلاح های شیمیایی در حلب ، سوریه استفاده شده است ؟
1017#fas#sockeye2	استفاده از سلاح های شیمیایی حلب سوریه چگونه سلاح های شیمیایی در حلب ، سوریه استفاده شده است ؟
1018#fas#sockeye2	"نشست سران شمال" کره - ايالات متحده ي آمريکا "هاناوي" نتیجه ‌ ی نشست سران کره ‌ ی شمالی... ایالات متحده ‌ ی هانووی چیه ؟
1018#fas#sockeye2	شمال کری - ایالات متحده hanoi sheple چه خبر از شمال شمال شمال شمال شمال کره ‌ ای در نشست هانوی ؟
1018#fas#sockeye2	شمال kareaea-ایالات متحده henoi نشست چه نتيجه ‌ اي از قله ‌ ي "کره ‌ ي شمالي" ايالت "هاناوي" در دست داره ؟
1018#fas#sockeye2	شمال karea-ایالات متحده هانوی نتیجه ‌ ی نشست شمالی کره ‌ ی شمالی ، هانوی چیه ؟
1018#fas#sockeye2	کره شمالی - اجلاس هانوی ایالات متحده نتایج اجلاس سران هانوی در کره شمالی - ایالات متحده چیست ؟
1018#fas#sockeye2	کره شمالی - اجلاس هانوی ایالات متحده نتایج اجلاس سران هانوی در کره شمالی - ایالات متحده چیست ؟
1019#fas#sockeye2	ژاپن "ريوا" رو اعلام کرد دولت ژاپن در آوريل 2019 نام "ريوا" را اعلام کرد
1019#fas#sockeye2	ژاپن "ريوا" رو اعلام کرد دولت ژاپن در اپریل 2019 نام آن را به نام "ریوا" اعلام کرد
1019#fas#sockeye2	ژاپن "ريوا" را اعلام کرد دولت ژاپن در 1 آوريل 2019 نام "ريوا" را اعلام کرد
1019#fas#sockeye2	ژاپن اعلام کرد رايوا دولت ژاپن در سال 2019 نام دوران را به عنوان "رايوا" اعلام کرد
1019#fas#sockeye2	ژاپن اعلام کرد که Reiwa دولت ژاپن در تاریخ 1 آوریل 2019 نام دوره را به عنوان "Reiwa" اعلام کرد
1019#fas#sockeye2	ژاپن اعلام کرد که Reiwa دولت ژاپن در تاریخ 1 آوریل 2019 نام دوره را به عنوان "Reiwa" اعلام کرد
1020#fas#human	تأثیر سیاسی خروج از توافقنامه پاریس واکنش بین المللی به خروج ایالات متحده از توافق پاریس چه بود؟
1020#fas#sockeye2	برخورد سياسي از توافقنامه پاريس واکنش بين المللي به عقب نشيني ايالات متحده از توافق پاريس چي بود ؟
1020#fas#sockeye2	اثر سياسي پس گيري از توافق نامه ي پاريس واکنش بين المللي به پس گرفتن توافق نامه ي پاريس به ايالات متحده چي بود ؟
1020#fas#sockeye2	تاثیر سیاسی پس ‌ گیری از توافق پاریس واکنش بین ‌ المللی به عقب ‌ نشینی ایالات متحده از توافق ‌ نامه ‌ ی پاریس چی بود ؟
1020#fas#sockeye2	برخورد سياسي از توافقنامه ‌ ي پاريس واکنش بين ‌ المللي به عقب نشيني ايالات متحده از توافقنامه ‌ ي پاريس چي بود ؟
1020#fas#sockeye2	تأثیر سیاسی خروج از توافق نامه پاریس واکنش بین ‌ المللی به خروج آمریکا از توافق پاریس چه بود ؟
1020#fas#sockeye2	تأثیر سیاسی خروج از توافق نامه پاریس واکنش بین ‌ المللی به خروج آمریکا از توافق پاریس چه بود ؟
1021#fas#human	رقابت ضد رقابتی آمازون آیا آمازون رفتارهای ضد رقابتی انجام می دهد؟
1021#fas#sockeye2	استيضاح رئيس جمهور کره ي جنوبي پارک چه چيزي باعث استيضاح رئيس جمهور کره ي جنوبي "پارک گاون-هه" شده ؟
1021#fas#sockeye2	استيضاح رئيس جمهور جنوب کره پارک چه سرنخي از استيضاح رئيس جمهور کره جنوبي گيون-هه داريم ؟
1021#fas#sockeye2	استيضاح رئيس جمهور کره جنوبي پارک چه چيزي باعث استيضاح رئيس جمهور کره ي جنوبي پارک ژون هه شد ؟
1021#fas#sockeye2	استيضاح رئيس جمهور کره ي جنوبي پارک چه منجر به استيضاح رئيس جمهور کره ي جنوبي پارک يون-هيا شد ؟
1021#fas#sockeye2	آمازون رقابت ضد رقابتی آیا آمازون رفتارهای ضد رقابتی را تمرین می کند ؟
1021#fas#sockeye2	آمازون رقابت ضد رقابتی آیا آمازون رفتارهای ضد رقابتی را تمرین می کند ؟
1022#fas#human	پناهندگان روهینگیا بنگلادش واکنش آنگ سان سو چی در برابر آنچه برای پناهندگان روهینگیایی در بنگلادش که به اجبار از میانما آواره شدند ، چیست؟
1022#fas#sockeye2	پناهنده هاي بنگالي بنگلادش عکس العمل آونگ سان سو کي نسبت به اتفاقي که براي مهاجران روهينيا در بنگلادش افتاد چيه ؟
1022#fas#sockeye2	پناهنده هاي روهينگيا بنگلادش واکنش آنگ سان سو کي به اتفاقي که براي مهاجران روهينگيا در بنگلادش افتاد چيه ؟
1022#fas#sockeye2	پناهنده هاي رواينيا بنگلادش واکنش "آونگ سان سو کی" به اتفاقی که برای پناهندگان روگایا در بنگلادش افتاد چیه ؟ کسی که به زور از میانما دور شده ؟
1022#fas#sockeye2	روهينگيا پناهنده بنگلادش واکنش آونگ سان سو کي به اتفاقي که براي پناهنده هاي روهينگيا در بنگلادش افتاد چيه ؟
1022#fas#sockeye2	پناهندگان روهینگیا بنگلادش واکنش آنگ سان سو چی نسبت به اتفاقی که برای پناهندگان روهینگیا در بنگلادش افتاد چیست که به زور از میانما آواره شدند ؟
1022#fas#sockeye2	پناهندگان روهینگیا بنگلادش واکنش آنگ سان سو چی نسبت به اتفاقی که برای پناهندگان روهینگیا در بنگلادش افتاد چیست که به زور از میانما آواره شدند ؟
1023#fas#human	گلوله باران خمپاره تروریستی در روستاهای حلب مقالاتی را در مورد جزئیات گلوله باران خمپاره به عنوان یک اقدام تروریستی در روستاهای نزدیک حلب پیدا کنید.
1023#fas#sockeye2	بحران ديپلماتيک قطر چه چيزي باعث بحران ديپلماتيک در سال 2017 شد وقتي چندين کشور روابط ديپلماتيک با قاتار رو قطع کردن ؟
1023#fas#sockeye2	بحران دیپلماتیک قطر چه چيزي منجر به بحران ديپلماتيک در سال 2017 شد وقتي چندين ملت با قير روابط ديپلماتيک رو قطع کردن ؟
1023#fas#sockeye2	بحران ديپلماتيک قطر چه چیزی منجر به بحران دیپلماتیک در سال 2017 میشه وقتی چندین کشور روابط دیپلماتیک رو با قطر قطع کردن ؟
1023#fas#sockeye2	بحران ديپلماتيک قطر چه منجر به بحران ديپلماتيک در سال 2017 شد وقتي چندين کشور روابط ديپلماتيک با قطر رو قطع کردن ؟
1023#fas#sockeye2	تیرباران خمپاره های تروریستی در روستاهای حلب پیدا کردن مقالات جزئیات بمباران خمپاره به عنوان یک عمل تروریستی در روستاهای نزدیک حلب.
1023#fas#sockeye2	تیرباران خمپاره های تروریستی در روستاهای حلب پیدا کردن مقالات جزئیات بمباران خمپاره به عنوان یک عمل تروریستی در روستاهای نزدیک حلب.
1024#fas#sockeye2	رسوايي جنسي ژيمناستيک آمريکا واکنش به اخبار سوء استفاده از ژيمناستيک
1024#fas#sockeye2	"رسوايي سوء استفاده جنسي آمريکا" واکنش به اخبار مربوط به تجاوز جنسي به ژیمناستیک ایالات متحده
1024#fas#sockeye2	رسوايي تجاوز جنسي ژيمناستيک آمريکا عکس العمل به اخبار از رسوایی تجاوز جنسی ژیمناستیک ایالات متحده
1024#fas#sockeye2	رسوايي سوء استفاده جنسي در ايالات متحده آمريکا واکنش به اخبار ژیمناستیک ایالات متحده رسوایی تجاوز جنسی
1024#fas#sockeye2	USA ژیمناستیک رسوایی سوء استفاده جنسی واکنش به اخبار رسوایی جنسی ژیمناستیک ایالات متحده آمریکا
1024#fas#sockeye2	USA ژیمناستیک رسوایی سوء استفاده جنسی واکنش به اخبار رسوایی جنسی ژیمناستیک ایالات متحده آمریکا
1025#fas#sockeye2	روابط ایالات متحده و فیلیپین با دوترته انتخاب رودریگو دوترته چه تأثیری بر روابط آمریکا و فیلیپین داشت ؟
1025#fas#sockeye2	روابط ایالات متحده و فیلیپین با دوترته انتخاب رودریگو دوترته چه تأثیری بر روابط آمریکا و فیلیپین داشت ؟
1026#fas#human	قوانین تجاوز جنسی هند موارد قبلی حمله جنسی علیه زنان جوان چگونه بر قوانین و مجازات های تجاوز جنسی هند تأثیر گذاشت؟
1026#fas#sockeye2	قوانین تجاوز جنسی هند چگونه پرونده ‌ های قبلی تجاوز جنسی به زنان جوان بر قوانین و مجازات ‌ های تجاوز جنسی هند تأثیر می ‌ گذاشت ؟
1026#fas#sockeye2	قوانین تجاوز جنسی هند چگونه پرونده ‌ های قبلی تجاوز جنسی به زنان جوان بر قوانین و مجازات ‌ های تجاوز جنسی هند تأثیر می ‌ گذاشت ؟
1027#fas#sockeye2	کمپین جنگ مواد مخدر ایالات متحده و فیلیپین کمپین جنگ مواد مخدر آمریکا و فیلیپین چگونه بر امنیت ملی در فیلیپین تأثیر گذاشت ؟
1027#fas#sockeye2	کمپین جنگ مواد مخدر ایالات متحده و فیلیپین کمپین جنگ مواد مخدر آمریکا و فیلیپین چگونه بر امنیت ملی در فیلیپین تأثیر گذاشت ؟
